"Time","Cerebellar.Vermis"
30.48,9660.11761838517
30.49,9660.11761838517
30.5,9660.11761838517
30.51,9660.11761838517
30.52,9660.11761838517
30.53,9660.11761838517
30.54,9660.11761838517
30.55,9660.11761838517
30.56,9660.11761838517
30.57,9660.11761838517
30.58,9660.11761838517
30.59,9660.11761838517
30.6,9660.11761838517
30.61,9660.11761838517
30.62,9660.11761838517
30.63,9660.11761838517
30.64,9660.11761838517
30.65,9660.11761838517
30.66,9660.11761838517
30.67,9660.11761838517
30.68,9660.11761838517
30.69,9660.11761838517
30.7,9660.11761838517
30.71,9660.11761838517
30.72,9660.11761838517
30.73,9660.11761838517
30.74,9660.11761838517
30.75,9660.11761838517
30.76,9660.11761838517
30.77,9660.11761838517
30.78,9660.11761838517
30.79,9660.11761838517
30.8,9660.11761838517
30.81,9660.11761838517
30.82,9660.11761838517
30.83,9660.11761838517
30.84,9660.11761838517
30.85,9660.11761838517
30.86,9660.11761838517
30.87,9660.11761838517
30.88,9660.11761838517
30.89,9660.11761838517
30.9,9660.11761838517
30.91,9660.11761838517
30.92,9660.11761838517
30.93,9660.11761838517
30.94,9660.11761838517
30.95,9660.11761838517
30.96,9660.11761838517
30.97,9660.11761838517
30.98,9660.11761838517
30.99,9660.11761838517
31,9660.11761838517
31.01,9660.11761838517
31.02,9660.11761838517
31.03,9660.11761838517
31.04,9660.11761838517
31.05,9660.11761838517
31.06,9660.11761838517
31.07,9660.11761838517
31.08,9660.11761838517
31.09,9660.11761838517
31.1,9660.11761838517
31.11,9660.11761838517
31.12,9660.11761838517
31.13,9660.11761838517
31.14,9660.11761838517
31.15,9660.11761838517
31.16,9660.11761838517
31.17,9660.11761838517
31.18,9660.11761838517
31.19,9660.11761838517
31.2,9660.11761838517
31.21,9660.11761838517
31.22,9660.11761838517
31.23,9660.11761838517
31.24,9660.11761838517
31.25,9660.11761838517
31.26,9660.11761838517
31.27,9660.11761838517
31.28,9660.11761838517
31.29,9660.11761838517
31.3,9660.11761838517
31.31,9660.11761838517
31.32,9660.11761838517
31.33,9660.11761838517
31.34,9660.11761838517
31.35,9660.11761838517
31.36,9660.11761838517
31.37,9660.11761838517
31.38,9660.11761838517
31.39,9660.11761838517
31.4,9660.11761838517
31.41,9660.11761838517
31.42,9660.11761838517
31.43,9660.11761838517
31.44,9660.11761838517
31.45,9660.11761838517
31.46,9660.11761838517
31.47,9660.11761838517
31.48,9660.11761838517
31.49,9660.11761838517
31.5,9660.11761838517
31.51,9660.11761838517
31.52,9660.11761838517
31.53,9660.11761838517
31.54,9660.11761838517
31.55,9660.11761838517
31.56,9660.11761838517
31.57,9660.11761838517
31.58,9660.11761838517
31.59,9660.11761838517
31.6,9660.11761838517
31.61,9660.11761838517
31.62,9660.11761838517
31.63,9660.11761838517
31.64,9660.11761838517
31.65,9660.11761838517
31.66,9660.11761838517
31.67,9660.11761838517
31.68,9660.11761838517
31.69,9660.11761838517
31.7,9660.11761838517
31.71,9660.11761838517
31.72,9660.11761838517
31.73,9660.11761838517
31.74,9660.11761838517
31.75,9660.11761838517
31.76,9660.11761838517
31.77,9660.11761838517
31.78,9660.11761838517
31.79,9660.11761838517
31.8,9660.11761838517
31.81,9660.11761838517
31.82,9660.11761838517
31.83,9660.11761838517
31.84,9660.11761838517
31.85,9660.11761838517
31.86,9660.11761838517
31.87,9660.11761838517
31.88,9660.11761838517
31.89,9660.11761838517
31.9,9660.11761838517
31.91,9660.11761838517
31.92,9660.11761838517
31.93,9660.11761838517
31.94,9660.11761838517
31.95,9660.11761838517
31.96,9660.11761838517
31.97,9660.11761838517
31.98,9660.11761838517
31.99,9660.11761838517
32,9660.11761838517
32.01,9660.11761838517
32.02,9660.11761838517
32.03,9660.11761838517
32.04,9660.11761838517
32.05,9660.11761838517
32.06,9660.11761838517
32.07,9660.11761838517
32.08,9660.11761838517
32.09,9660.11761838517
32.1,9660.11761838517
32.11,9660.11761838517
32.12,9660.11761838517
32.13,9660.11761838517
32.14,9660.11761838517
32.15,9660.11761838517
32.16,9660.11761838517
32.17,9660.11761838517
32.18,9660.11761838517
32.19,9660.11761838517
32.2,9660.11761838517
32.21,9660.11761838517
32.22,9660.11761838517
32.23,9660.11761838517
32.24,9660.11761838517
32.25,9660.11761838517
32.26,9660.11761838517
32.27,9660.11761838517
32.28,9660.11761838517
32.29,9660.11761838517
32.3,9660.11761838517
32.31,9660.11761838517
32.32,9660.11761838517
32.33,9660.11761838517
32.34,9660.11761838517
32.35,9660.11761838517
32.36,9660.11761838517
32.37,9660.11761838517
32.38,9660.11761838517
32.39,9660.11761838517
32.4,9660.11761838517
32.41,9660.11761838517
32.42,9660.11761838517
32.43,9660.11761838517
32.44,9660.11761838517
32.45,9660.11761838517
32.46,9660.11761838517
32.47,9660.11761838517
32.48,9660.11761838517
32.49,9660.11761838517
32.5,9660.11761838517
32.51,9660.11761838517
32.52,9660.11761838517
32.53,9660.11761838517
32.54,9660.11761838517
32.55,9660.11761838517
32.56,9660.11761838517
32.57,9660.11761838517
32.58,9660.11761838517
32.59,9660.11761838517
32.6,9660.11761838517
32.61,9660.11761838517
32.62,9660.11761838517
32.63,9660.11761838517
32.64,9660.11761838517
32.65,9660.11761838517
32.66,9660.11761838517
32.67,9660.11761838517
32.68,9660.11761838517
32.69,9660.11761838517
32.7,9660.11761838517
32.71,9660.11761838517
32.72,9660.11761838517
32.73,9660.11761838517
32.74,9660.11761838517
32.75,9660.11761838517
32.76,9660.11761838517
32.77,9660.11761838517
32.78,9660.11761838517
32.79,9660.11761838517
32.8,9660.11761838517
32.81,9660.11761838517
32.82,9660.11761838517
32.83,9660.11761838517
32.84,9660.11761838517
32.85,9660.11761838517
32.86,9660.11761838517
32.87,9660.11761838517
32.88,9660.11761838517
32.89,9660.11761838517
32.9,9660.11761838517
32.91,9660.11761838517
32.92,9660.11761838517
32.93,9660.11761838517
32.94,9660.11761838517
32.95,9660.11761838517
32.96,9660.11761838517
32.97,9660.11761838517
32.98,9660.11761838517
32.99,9660.11761838517
33,9660.11761838517
33.01,9660.11761838517
33.02,9660.11761838517
33.03,9660.11761838517
33.04,9660.11761838517
33.05,9660.11761838517
33.06,9660.11761838517
33.07,9660.11761838517
33.08,9660.11761838517
33.09,9660.11761838517
33.1,9660.11761838517
33.11,9660.11761838517
33.12,9660.11761838517
33.13,9660.11761838517
33.14,9660.11761838517
33.15,9660.11761838517
33.16,9660.11761838517
33.17,9660.11761838517
33.18,9660.11761838517
33.19,9660.11761838517
33.2,9660.11761838517
33.21,9660.11761838517
33.22,9660.11761838517
33.23,9660.11761838517
33.24,9660.11761838517
33.25,9660.11761838517
33.26,9660.11761838517
33.27,9660.11761838517
33.28,9660.11761838517
33.29,9660.11761838517
33.3,9660.11761838517
33.31,9660.11761838517
33.32,9660.11761838517
33.33,9660.11761838517
33.34,9660.11761838517
33.35,9660.11761838517
33.36,9660.11761838517
33.37,9660.11761838517
33.38,9660.11761838517
33.39,9660.11761838517
33.4,9660.11761838517
33.41,9660.11761838517
33.42,9660.11761838517
33.43,9660.11761838517
33.44,9660.11761838517
33.45,9660.11761838517
33.46,9660.11761838517
33.47,9660.11761838517
33.48,9660.11761838517
33.49,9660.11761838517
33.5,9660.11761838517
33.51,9660.11761838517
33.52,9660.11761838517
33.53,9660.11761838517
33.54,9660.11761838517
33.55,9660.11761838517
33.56,9660.11761838517
33.57,9660.11761838517
33.58,9660.11761838517
33.59,9660.11761838517
33.6,9660.11761838517
33.61,9660.11761838517
33.62,9660.11761838517
33.63,9660.11761838517
33.64,9660.11761838517
33.65,9660.11761838517
33.66,9660.11761838517
33.67,9660.11761838517
33.68,9660.11761838517
33.69,9660.11761838517
33.7,9660.11761838517
33.71,9660.11761838517
33.72,9660.11761838517
33.73,9660.11761838517
33.74,9660.11761838517
33.75,9660.11761838517
33.76,9660.11761838517
33.77,9660.11761838517
33.78,9660.11761838517
33.79,9660.11761838517
33.8,9660.11761838517
33.81,9660.11761838517
33.82,9660.11761838517
33.83,9660.11761838517
33.84,9660.11761838517
33.85,9660.11761838517
33.86,9660.11761838517
33.87,9660.11761838517
33.88,9660.11761838517
33.89,9660.11761838517
33.9,9660.11761838517
33.91,9660.11761838517
33.92,9660.11761838517
33.93,9660.11761838517
33.94,9660.11761838517
33.95,9660.11761838517
33.96,9660.11761838517
33.97,9660.11761838517
33.98,9660.11761838517
33.99,9660.11761838517
34,9660.11761838517
34.01,9660.11761838517
34.02,9660.11761838517
34.03,9660.11761838517
34.04,9660.11761838517
34.05,9660.11761838517
34.06,9660.11761838517
34.07,9660.11761838517
34.08,9660.11761838517
34.09,9660.11761838517
34.1,9660.11761838517
34.11,9660.11761838517
34.12,9660.11761838517
34.13,9660.11761838517
34.14,9660.11761838517
34.15,9660.11761838517
34.16,9660.11761838517
34.17,9660.11761838517
34.18,9660.11761838517
34.19,9660.11761838517
34.2,9660.11761838517
34.21,9660.11761838517
34.22,9660.11761838517
34.23,9660.11761838517
34.24,9660.11761838517
34.25,9660.11761838517
34.26,9660.11761838517
34.27,9660.11761838517
34.28,9660.11761838517
34.29,9660.11761838517
34.3,9660.11761838517
34.31,9660.11761838517
34.32,9660.11761838517
34.33,9660.11761838517
34.34,9660.11761838517
34.35,9660.11761838517
34.36,9660.11761838517
34.37,9660.11761838517
34.38,9660.11761838517
34.39,9660.11761838517
34.4,9660.11761838517
34.41,9660.11761838517
34.42,9660.11761838517
34.43,9660.11761838517
34.44,9660.11761838517
34.45,9660.11761838517
34.46,9660.11761838517
34.47,9660.11761838517
34.48,9660.11761838517
34.49,9660.11761838517
34.5,9660.11761838517
34.51,9660.11761838517
34.52,9660.11761838517
34.53,9660.11761838517
34.54,9660.11761838517
34.55,9660.11761838517
34.56,9660.11761838517
34.57,9660.11761838517
34.58,9660.11761838517
34.59,9660.11761838517
34.6,9660.11761838517
34.61,9660.11761838517
34.62,9660.11761838517
34.63,9660.11761838517
34.64,9660.11761838517
34.65,9660.11761838517
34.66,9660.11761838517
34.67,9660.11761838517
34.68,9660.11761838517
34.69,9660.11761838517
34.7,9660.11761838517
34.71,9660.11761838517
34.72,9660.11761838517
34.73,9660.11761838517
34.74,9660.11761838517
34.75,9660.11761838517
34.76,9660.11761838517
34.77,9660.11761838517
34.78,9660.11761838517
34.79,9660.11761838517
34.8,9660.11761838517
34.81,9660.11761838517
34.82,9660.11761838517
34.83,9660.11761838517
34.84,9660.11761838517
34.85,9660.11761838517
34.86,9660.11761838517
34.87,9660.11761838517
34.88,9660.11761838517
34.89,9660.11761838517
34.9,9660.11761838517
34.91,9660.11761838517
34.92,9660.11761838517
34.93,9660.11761838517
34.94,9660.11761838517
34.95,9660.11761838517
34.96,9660.11761838517
34.97,9660.11761838517
34.98,9660.11761838517
34.99,9660.11761838517
35,9660.11761838517
35.01,9660.11761838517
35.02,9660.11761838517
35.03,9660.11761838517
35.04,9660.11761838517
35.05,9660.11761838517
35.06,9660.11761838517
35.07,9660.11761838517
35.08,9660.11761838517
35.09,9660.11761838517
35.1,9660.11761838517
35.11,9660.11761838517
35.12,9660.11761838517
35.13,9660.11761838517
35.14,9660.11761838517
35.15,9660.11761838517
35.16,9660.11761838517
35.17,9660.11761838517
35.18,9660.11761838517
35.19,9660.11761838517
35.2,9660.11761838517
35.21,9660.11761838517
35.22,9660.11761838517
35.23,9660.11761838517
35.24,9660.11761838517
35.25,9660.11761838517
35.26,9660.11761838517
35.27,9660.11761838517
35.28,9660.11761838517
35.29,9660.11761838517
35.3,9660.11761838517
35.31,9660.11761838517
35.32,9660.11761838517
35.33,9660.11761838517
35.34,9660.11761838517
35.35,9660.11761838517
35.36,9660.11761838517
35.37,9660.11761838517
35.38,9660.11761838517
35.39,9660.11761838517
35.4,9660.11761838517
35.41,9660.11761838517
35.42,9660.11761838517
35.43,9660.11761838517
35.44,9660.11761838517
35.45,9660.11761838517
35.46,9660.11761838517
35.47,9660.11761838517
35.48,9660.11761838517
35.49,9660.11761838517
35.5,9660.11761838517
35.51,9660.11761838517
35.52,9660.11761838517
35.53,9660.11761838517
35.54,9660.11761838517
35.55,9660.11761838517
35.56,9660.11761838517
35.57,9660.11761838517
35.58,9660.11761838517
35.59,9660.11761838517
35.6,9660.11761838517
35.61,9660.11761838517
35.62,9660.11761838517
35.63,9660.11761838517
35.64,9660.11761838517
35.65,9660.11761838517
35.66,9660.11761838517
35.67,9660.11761838517
35.68,9660.11761838517
35.69,9660.11761838517
35.7,9660.11761838517
35.71,9660.11761838517
35.72,9660.11761838517
35.73,9660.11761838517
35.74,9660.11761838517
35.75,9660.11761838517
35.76,9660.11761838517
35.77,9660.11761838517
35.78,9660.11761838517
35.79,9660.11761838517
35.8,9660.11761838517
35.81,9660.11761838517
35.82,9660.11761838517
35.83,9660.11761838517
35.84,9660.11761838517
35.85,9660.11761838517
35.86,9660.11761838517
35.87,9660.11761838517
35.88,9660.11761838517
35.89,9660.11761838517
35.9,9660.11761838517
35.91,9660.11761838517
35.92,9660.11761838517
35.93,9660.11761838517
35.94,9660.11761838517
35.95,9660.11761838517
35.96,9660.11761838517
35.97,9660.11761838517
35.98,9660.11761838517
35.99,9660.11761838517
36,9660.11761838517
36.01,9660.11761838517
36.02,9660.11761838517
36.03,9660.11761838517
36.04,9660.11761838517
36.05,9660.11761838517
36.06,9660.11761838517
36.07,9660.11761838517
36.08,9660.11761838517
36.09,9660.11761838517
36.1,9660.11761838517
36.11,9660.11761838517
36.12,9660.11761838517
36.13,9660.11761838517
36.14,9660.11761838517
36.15,9660.11761838517
36.16,9660.11761838517
36.17,9660.11761838517
36.18,9660.11761838517
36.19,9660.11761838517
36.2,9660.11761838517
36.21,9660.11761838517
36.22,9660.11761838517
36.23,9660.11761838517
36.24,9660.11761838517
36.25,9660.11761838517
36.26,9660.11761838517
36.27,9660.11761838517
36.28,9660.11761838517
36.29,9660.11761838517
36.3,9660.11761838517
36.31,9660.11761838517
36.32,9660.11761838517
36.33,9660.11761838517
36.34,9660.11761838517
36.35,9660.11761838517
36.36,9660.11761838517
36.37,9660.11761838517
36.38,9660.11761838517
36.39,9660.11761838517
36.4,9660.11761838517
36.41,9660.11761838517
36.42,9660.11761838517
36.43,9660.11761838517
36.44,9660.11761838517
36.45,9660.11761838517
36.46,9660.11761838517
36.47,9660.11761838517
36.48,9660.11761838517
36.49,9660.11761838517
36.5,9660.11761838517
36.51,9660.11761838517
36.52,9660.11761838517
36.53,9660.11761838517
36.54,9660.11761838517
36.55,9660.11761838517
36.56,9660.11761838517
36.57,9660.11761838517
36.58,9660.11761838517
36.59,9660.11761838517
36.6,9660.11761838517
36.61,9660.11761838517
36.62,9660.11761838517
36.63,9660.11761838517
36.64,9660.11761838517
36.65,9660.11761838517
36.66,9660.11761838517
36.67,9660.11761838517
36.68,9660.11761838517
36.69,9660.11761838517
36.7,9660.11761838517
36.71,9660.11761838517
36.72,9660.11761838517
36.73,9660.11761838517
36.74,9660.11761838517
36.75,9660.11761838517
36.76,9660.11761838517
36.77,9660.11761838517
36.78,9660.11761838517
36.79,9660.11761838517
36.8,9660.11761838517
36.81,9660.11761838517
36.82,9660.11761838517
36.83,9660.11761838517
36.84,9660.11761838517
36.85,9660.11761838517
36.86,9660.11761838517
36.87,9660.11761838517
36.88,9660.11761838517
36.89,9660.11761838517
36.9,9660.11761838517
36.91,9660.11761838517
36.92,9660.11761838517
36.93,9660.11761838517
36.94,9660.11761838517
36.95,9660.11761838517
36.96,9660.11761838517
36.97,9660.11761838517
36.98,9660.11761838517
36.99,9660.11761838517
37,9660.11761838517
37.01,9660.11761838517
37.02,9660.11761838517
37.03,9660.11761838517
37.04,9660.11761838517
37.05,9660.11761838517
37.06,9660.11761838517
37.07,9660.11761838517
37.08,9660.11761838517
37.09,9660.11761838517
37.1,9660.11761838517
37.11,9660.11761838517
37.12,9660.11761838517
37.13,9660.11761838517
37.14,9660.11761838517
37.15,9660.11761838517
37.16,9660.11761838517
37.17,9660.11761838517
37.18,9660.11761838517
37.19,9660.11761838517
37.2,9660.11761838517
37.21,9660.11761838517
37.22,9660.11761838517
37.23,9660.11761838517
37.24,9660.11761838517
37.25,9660.11761838517
37.26,9660.11761838517
37.27,9660.11761838517
37.28,9660.11761838517
37.29,9660.11761838517
37.3,9660.11761838517
37.31,9660.11761838517
37.32,9660.11761838517
37.33,9660.11761838517
37.34,9660.11761838517
37.35,9660.11761838517
37.36,9660.11761838517
37.37,9660.11761838517
37.38,9660.11761838517
37.39,9660.11761838517
37.4,9660.11761838517
37.41,9660.11761838517
37.42,9660.11761838517
37.43,9660.11761838517
37.44,9660.11761838517
37.45,9660.11761838517
37.46,9660.11761838517
37.47,9660.11761838517
37.48,9660.11761838517
37.49,9660.11761838517
37.5,9660.11761838517
37.51,9660.11761838517
37.52,9660.11761838517
37.53,9660.11761838517
37.54,9660.11761838517
37.55,9660.11761838517
37.56,9660.11761838517
37.57,9660.11761838517
37.58,9660.11761838517
37.59,9660.11761838517
37.6,9660.11761838517
37.61,9660.11761838517
37.62,9660.11761838517
37.63,9660.11761838517
37.64,9660.11761838517
37.65,9660.11761838517
37.66,9660.11761838517
37.67,9660.11761838517
37.68,9660.11761838517
37.69,9660.11761838517
37.7,9660.11761838517
37.71,9660.11761838517
37.72,9660.11761838517
37.73,9660.11761838517
37.74,9660.11761838517
37.75,9660.11761838517
37.76,9660.11761838517
37.77,9660.11761838517
37.78,9660.11761838517
37.79,9660.11761838517
37.8,9660.11761838517
37.81,9660.11761838517
37.82,9660.11761838517
37.83,9660.11761838517
37.84,9660.11761838517
37.85,9660.11761838517
37.86,9660.11761838517
37.87,9660.11761838517
37.88,9660.11761838517
37.89,9660.11761838517
37.9,9660.11761838517
37.91,9660.11761838517
37.92,9660.11761838517
37.93,9660.11761838517
37.94,9660.11761838517
37.95,9660.11761838517
37.96,9660.11761838517
37.97,9660.11761838517
37.98,9660.11761838517
37.99,9660.11761838517
38,9660.11761838517
38.01,9660.11761838517
38.02,9660.11761838517
38.03,9660.11761838517
38.04,9660.11761838517
38.05,9660.11761838517
38.06,9660.11761838517
38.07,9660.11761838517
38.08,9660.11761838517
38.09,9660.11761838517
38.1,9660.11761838517
38.11,9660.11761838517
38.12,9660.11761838517
38.13,9660.11761838517
38.14,9660.11761838517
38.15,9660.11761838517
38.16,9660.11761838517
38.17,9660.11761838517
38.18,9660.11761838517
38.19,9660.11761838517
38.2,9660.11761838517
38.21,9660.11761838517
38.22,9660.11761838517
38.23,9660.11761838517
38.24,9660.11761838517
38.25,9660.11761838517
38.26,9660.11761838517
38.27,9660.11761838517
38.28,9660.11761838517
38.29,9660.11761838517
38.3,9660.11761838517
38.31,9660.11761838517
38.32,9660.11761838517
38.33,9660.11761838517
38.34,9660.11761838517
38.35,9660.11761838517
38.36,9660.11761838517
38.37,9660.11761838517
38.38,9660.11761838517
38.39,9660.11761838517
38.4,9660.11761838517
38.41,9660.11761838517
38.42,9660.11761838517
38.43,9660.11761838517
38.44,9660.11761838517
38.45,9660.11761838517
38.46,9660.11761838517
38.47,9660.11761838517
38.48,9660.11761838517
38.49,9660.11761838517
38.5,9660.11761838517
38.51,9660.11761838517
