"Time","MMSE"
64.03,12.5413465080843
64.04,12.5397467379859
64.05,12.5381469678876
64.06,12.5365471977892
64.07,12.5349474276908
64.08,12.5333476575925
64.09,12.5317478874941
64.1,12.5301481173957
64.11,12.5285483472974
64.12,12.526948577199
64.13,12.5253488071006
64.14,12.5237527848802
64.15,12.5221569776433
64.16,12.5205611704064
64.17,12.5189653631695
64.18,12.5173695559326
64.19,12.5157737486957
64.2,12.5141779414588
64.21,12.5125821342219
64.22,12.510986326985
64.23,12.5093905197481
64.24,12.5077947125112
64.25,12.5061989052743
64.26,12.5046047504458
64.27,12.5030129137593
64.28,12.5014210770728
64.29,12.4998292403863
64.3,12.4982374036998
64.31,12.4966455670132
64.32,12.4950537303267
64.33,12.4934618936402
64.34,12.4918700569537
64.35,12.4902782202672
64.36,12.4886863835807
64.37,12.4870945468942
64.38,12.4855027102076
64.39,12.4839144004613
64.4,12.4823265419077
64.41,12.4807386833542
64.42,12.4791508248006
64.43,12.4775629662471
64.44,12.4759751076935
64.45,12.4743872491399
64.46,12.4727993905864
64.47,12.4712115320328
64.48,12.4696236734793
64.49,12.4680358149257
64.5,12.4664479563722
64.51,12.4648615206709
64.52,12.4632776477265
64.53,12.4616937747821
64.54,12.4601099018378
64.55,12.4585260288934
64.56,12.4569421559491
64.57,12.4553582830047
64.58,12.4537744100603
64.59,12.452190537116
64.6,12.4506066641716
64.61,12.4490227912272
64.62,12.4474389182829
64.63,12.4458550453385
64.64,12.4442744762374
64.65,12.4426945962722
64.66,12.4411147163069
64.67,12.4395348363417
64.68,12.4379549563764
64.69,12.4363750764112
64.7,12.4347951964459
64.71,12.4332153164807
64.72,12.4316354365154
64.73,12.4300555565502
64.74,12.4284756765849
64.75,12.4268957966197
64.76,12.4253171080419
64.77,12.4237412283194
64.78,12.4221653485969
64.79,12.4205894688744
64.8,12.4190135891519
64.81,12.4174377094294
64.82,12.4158618297069
64.83,12.4142859499844
64.84,12.4127100702618
64.85,12.4111341905393
64.86,12.4095583108168
64.87,12.4079824310943
64.88,12.4064065513718
64.89,12.4048337503123
64.9,12.4032618779899
64.91,12.4016900056675
64.92,12.4001181333451
64.93,12.3985462610227
64.94,12.3969743887003
64.95,12.3954025163779
64.96,12.3938306440555
64.97,12.3922587717332
64.98,12.3906868994108
64.99,12.3891150270884
65,12.387543154766
65.01,12.3859722405331
65.02,12.3844043826619
65.03,12.3828365247908
65.04,12.3812686669197
65.05,12.3797008090485
65.06,12.3781329511774
65.07,12.3765650933063
65.08,12.3749972354352
65.09,12.373429377564
65.1,12.3718615196929
65.11,12.3702936618218
65.12,12.3687258039507
65.13,12.3671579460795
65.14,12.3655929396831
65.15,12.3640291032082
65.16,12.3624652667333
65.17,12.3609014302584
65.18,12.3593375937835
65.19,12.3577737573086
65.2,12.3562099208337
65.21,12.3546460843587
65.22,12.3530822478838
65.23,12.3515184114089
65.24,12.349954574934
65.25,12.3483907384591
65.26,12.346827625018
65.27,12.3452678167781
65.28,12.3437080085382
65.29,12.3421482002983
65.3,12.3405883920585
65.31,12.3390285838186
65.32,12.3374687755787
65.33,12.3359089673388
65.34,12.3343491590989
65.35,12.332789350859
65.36,12.3312295426191
65.37,12.3296697343792
65.38,12.3281099261393
65.39,12.3265527402538
65.4,12.3249969669816
65.41,12.3234411937095
65.42,12.3218854204373
65.43,12.3203296471652
65.44,12.318773873893
65.45,12.3172181006209
65.46,12.3156623273487
65.47,12.3141065540766
65.48,12.3125507808044
65.49,12.3109950075322
65.5,12.3094392342601
65.51,12.307883947284
65.52,12.3063322156062
65.53,12.3047804839284
65.54,12.3032287522507
65.55,12.3016770205729
65.56,12.3001252888952
65.57,12.2985735572174
65.58,12.2970218255397
65.59,12.2954700938619
65.6,12.2939183621842
65.61,12.2923666305064
65.62,12.2908148988286
65.63,12.2892631671509
65.64,12.2877138268505
65.65,12.2861661432878
65.66,12.2846184597251
65.67,12.2830707761625
65.68,12.2815230925998
65.69,12.2799754090371
65.7,12.2784277254744
65.71,12.2768800419117
65.72,12.2753323583491
65.73,12.2737846747864
65.74,12.2722369912237
65.75,12.270689307661
65.76,12.2691418720497
65.77,12.2675982430168
65.78,12.266054613984
65.79,12.2645109849511
65.8,12.2629673559183
65.81,12.2614237268854
65.82,12.2598800978525
65.83,12.2583364688197
65.84,12.2567928397868
65.85,12.255249210754
65.86,12.2537055817211
65.87,12.2521619526882
65.88,12.2506183236554
65.89,12.2490768532419
65.9,12.2475372850477
65.91,12.2459977168536
65.92,12.2444581486594
65.93,12.2429185804653
65.94,12.2413790122711
65.95,12.239839444077
65.96,12.2382998758828
65.97,12.2367603076886
65.98,12.2352207394945
65.99,12.2336811713003
66,12.2321416031062
66.01,12.2306020429872
66.02,12.2290665418348
66.03,12.2275310406824
66.04,12.2259955395301
66.05,12.2244600383777
66.06,12.2229245372254
66.07,12.221389036073
66.08,12.2198535349207
66.09,12.2183180337683
66.1,12.2167825326159
66.11,12.2152470314636
66.12,12.2137115303112
66.13,12.2121760291589
66.14,12.2106424521623
66.15,12.2091110241491
66.16,12.2075795961359
66.17,12.2060481681227
66.18,12.2045167401095
66.19,12.2029853120963
66.2,12.2014538840831
66.21,12.1999224560699
66.22,12.1983910280568
66.23,12.1968596000436
66.24,12.1953281720304
66.25,12.1937967440172
66.26,12.192265316004
66.27,12.1907377338642
66.28,12.1892103849819
66.29,12.1876830360996
66.3,12.1861556872173
66.31,12.184628338335
66.32,12.1831009894527
66.33,12.1815736405705
66.34,12.1800462916882
66.35,12.1785189428059
66.36,12.1769915939236
66.37,12.1754642450413
66.38,12.173936896159
66.39,12.1724112353387
66.4,12.1708879714735
66.41,12.1693647076083
66.42,12.167841443743
66.43,12.1663181798778
66.44,12.1647949160126
66.45,12.1632716521474
66.46,12.1617483882822
66.47,12.160225124417
66.48,12.1587018605518
66.49,12.1571785966866
66.5,12.1556553328214
66.51,12.1541320689562
66.52,12.1526124199171
66.53,12.1510932468497
66.54,12.1495740737823
66.55,12.1480549007148
66.56,12.1465357276474
66.57,12.14501655458
66.58,12.1434973815126
66.59,12.1419782084452
66.6,12.1404590353778
66.61,12.1389398623104
66.62,12.137420689243
66.63,12.1359015161755
66.64,12.1343837935212
66.65,12.1328687169269
66.66,12.1313536403327
66.67,12.1298385637384
66.68,12.1283234871441
66.69,12.1268084105498
66.7,12.1252933339555
66.71,12.1237782573612
66.72,12.1222631807669
66.73,12.1207481041726
66.74,12.1192330275783
66.75,12.1177179509841
66.76,12.1162028743898
66.77,12.1146911798461
66.78,12.113180205295
66.79,12.1116692307439
66.8,12.1101582561928
66.81,12.1086472816417
66.82,12.1071363070906
66.83,12.1056253325395
66.84,12.1041143579884
66.85,12.1026033834372
66.86,12.1010924088861
66.87,12.099581434335
66.88,12.0980704597839
66.89,12.0965606965172
66.9,12.0950538294742
66.91,12.0935469624311
66.92,12.0920400953881
66.93,12.090533228345
66.94,12.089026361302
66.95,12.0875194942589
66.96,12.0860126272158
66.97,12.0845057601728
66.98,12.0829988931297
66.99,12.0814920260867
67,12.0799851590436
67.01,12.0784782920005
67.02,12.07697457258
67.03,12.0754718184048
67.04,12.0739690642296
67.05,12.0724663100544
67.06,12.0709635558792
67.07,12.069460801704
67.08,12.0679580475288
67.09,12.0664552933536
67.1,12.0649525391784
67.11,12.0634497850032
67.12,12.061947030828
67.13,12.0604442766528
67.14,12.0589424932285
67.15,12.0574438571759
67.16,12.0559452211234
67.17,12.0544465850709
67.18,12.0529479490184
67.19,12.0514493129659
67.2,12.0499506769134
67.21,12.0484520408609
67.22,12.0469534048084
67.23,12.0454547687559
67.24,12.0439561327034
67.25,12.0424574966509
67.26,12.0409588605984
67.27,12.0394631361628
67.28,12.037968623383
67.29,12.0364741106032
67.3,12.0349795978233
67.31,12.0334850850435
67.32,12.0319905722637
67.33,12.0304960594839
67.34,12.0290015467041
67.35,12.0275070339242
67.36,12.0260125211444
67.37,12.0245180083646
67.38,12.0230234955848
67.39,12.0215297116921
67.4,12.0200393272302
67.41,12.0185489427683
67.42,12.0170585583064
67.43,12.0155681738446
67.44,12.0140777893827
67.45,12.0125874049208
67.46,12.0110970204589
67.47,12.009606635997
67.48,12.0081162515352
67.49,12.0066258670733
67.5,12.0051354826114
67.51,12.0036450981495
67.52,12.0021573877967
67.53,12.0006711365934
67.54,11.9991848853901
67.55,11.9976986341869
67.56,11.9962123829836
67.57,11.9947261317803
67.58,11.993239880577
67.59,11.9917536293737
67.6,11.9902673781704
67.61,11.9887811269671
67.62,11.9872948757638
67.63,11.9858086245606
67.64,11.9843228591251
67.65,11.9828407460166
67.66,11.981358632908
67.67,11.9798765197995
67.68,11.978394406691
67.69,11.9769122935824
67.7,11.9754301804739
67.71,11.9739480673654
67.72,11.9724659542569
67.73,11.9709838411483
67.74,11.9695017280398
67.75,11.9680196149313
67.76,11.9665375018228
67.77,11.965057823888
67.78,11.9635798536061
67.79,11.9621018833241
67.8,11.9606239130422
67.81,11.9591459427602
67.82,11.9576679724783
67.83,11.9561900021963
67.84,11.9547120319144
67.85,11.9532340616324
67.86,11.9517560913505
67.87,11.9502781210685
67.88,11.9488001507866
67.89,11.9473224219718
67.9,11.9458485991441
67.91,11.9443747763163
67.92,11.9429009534885
67.93,11.9414271306608
67.94,11.939953307833
67.95,11.9384794850052
67.96,11.9370056621774
67.97,11.9355318393497
67.98,11.9340580165219
67.99,11.9325841936941
68,11.9311103708663
68.01,11.9296365480386
68.02,11.9281649200967
68.03,11.9266952492467
68.04,11.9252255783966
68.05,11.9237559075465
68.06,11.9222862366965
68.07,11.9208165658464
68.08,11.9193468949963
68.09,11.9178772241462
68.1,11.9164075532962
68.11,11.9149378824461
68.12,11.913468211596
68.13,11.9119985407459
68.14,11.9105288698959
68.15,11.9090633515025
68.16,11.9075978370498
68.17,11.906132322597
68.18,11.9046668081442
68.19,11.9032012936914
68.2,11.9017357792386
68.21,11.9002702647858
68.22,11.8988047503331
68.23,11.8973392358803
68.24,11.8958737214275
68.25,11.8944082069747
68.26,11.8929426925219
68.27,11.8914791313892
68.28,11.8900177776495
68.29,11.8885564239098
68.3,11.8870950701701
68.31,11.8856337164304
68.32,11.8841723626908
68.33,11.8827110089511
68.34,11.8812496552114
68.35,11.8797883014717
68.36,11.878326947732
68.37,11.8768655939924
68.38,11.8754042402527
68.39,11.873942886513
68.4,11.8724854473169
68.41,11.8710282585025
68.42,11.8695710696881
68.43,11.8681138808737
68.44,11.8666566920593
68.45,11.8651995032449
68.46,11.8637423144305
68.47,11.862285125616
68.48,11.8608279368016
68.49,11.8593707479872
68.5,11.8579135591728
68.51,11.8564563703584
68.52,11.8550008920943
68.53,11.8535478723138
68.54,11.8520948525334
68.55,11.8506418327529
68.56,11.8491888129725
68.57,11.847735793192
68.58,11.8462827734116
68.59,11.8448297536312
68.6,11.8433767338507
68.61,11.8419237140703
68.62,11.8404706942898
68.63,11.8390176745094
68.64,11.837564654729
68.65,11.8361153102053
68.66,11.8346664634642
68.67,11.8332176167231
68.68,11.831768769982
68.69,11.8303199232409
68.7,11.8288710764998
68.71,11.8274222297587
68.72,11.8259733830176
68.73,11.8245245362765
68.74,11.8230756895354
68.75,11.8216268427943
68.76,11.8201779960532
68.77,11.8187306159629
68.78,11.8172859461633
68.79,11.8158412763638
68.8,11.8143966065643
68.81,11.8129519367648
68.82,11.8115072669653
68.83,11.8100625971657
68.84,11.8086179273662
68.85,11.8071732575667
68.86,11.8057285877672
68.87,11.8042839179677
68.88,11.8028392481682
68.89,11.8013945783686
68.9,11.7999533432399
68.91,11.7985128541812
68.92,11.7970723651224
68.93,11.7956318760637
68.94,11.794191387005
68.95,11.7927508979463
68.96,11.7913104088876
68.97,11.7898699198289
68.98,11.7884294307702
68.99,11.7869889417115
69,11.7855484526528
69.01,11.7841079635941
69.02,11.7826686962306
69.03,11.7812323916091
69.04,11.7797960869876
69.05,11.7783597823662
69.06,11.7769234777447
69.07,11.7754871731233
69.08,11.7740508685018
69.09,11.7726145638804
69.1,11.7711782592589
69.11,11.7697419546374
69.12,11.768305650016
69.13,11.7668693453945
69.14,11.7654330407731
69.15,11.7639999290114
69.16,11.762567812421
69.17,11.7611356958306
69.18,11.7597035792402
69.19,11.7582714626498
69.2,11.7568393460594
69.21,11.7554072294689
69.22,11.7539751128785
69.23,11.7525429962881
69.24,11.7511108796977
69.25,11.7496787631073
69.26,11.7482466465168
69.27,11.7468155056834
69.28,11.7453875806154
69.29,11.7439596555473
69.3,11.7425317304793
69.31,11.7411038054113
69.32,11.7396758803432
69.33,11.7382479552752
69.34,11.7368200302071
69.35,11.7353921051391
69.36,11.7339641800711
69.37,11.732536255003
69.38,11.731108329935
69.39,11.7296804048669
69.4,11.7282554296969
69.41,11.7268316995403
69.42,11.7254079693837
69.43,11.7239842392271
69.44,11.7225605090706
69.45,11.721136778914
69.46,11.7197130487574
69.47,11.7182893186008
69.48,11.7168655884442
69.49,11.7154418582876
69.5,11.714018128131
69.51,11.7125943979744
69.52,11.7111713967272
69.53,11.709751864769
69.54,11.7083323328108
69.55,11.7069128008527
69.56,11.7054932688945
69.57,11.7040737369363
69.58,11.7026542049782
69.59,11.70123467302
69.6,11.6998151410619
69.61,11.6983956091037
69.62,11.6969760771455
69.63,11.6955565451874
69.64,11.6941370132292
69.65,11.6927201871301
69.66,11.6913048565554
69.67,11.6898895259808
69.68,11.6884741954061
69.69,11.6870588648315
69.7,11.6856435342569
69.71,11.6842282036822
69.72,11.6828128731076
69.73,11.6813975425329
69.74,11.6799822119583
69.75,11.6785668813836
69.76,11.677151550809
69.77,11.6757367014594
69.78,11.6743255753517
69.79,11.672914449244
69.8,11.6715033231363
69.81,11.6700921970285
69.82,11.6686810709208
69.83,11.6672699448131
69.84,11.6658588187054
69.85,11.6644476925977
69.86,11.6630365664899
69.87,11.6616254403822
69.88,11.6602143142745
69.89,11.6588031881668
69.9,11.6573945228753
69.91,11.6559876042164
69.92,11.6545806855575
69.93,11.6531737668986
69.94,11.6517668482397
69.95,11.6503599295808
69.96,11.6489530109219
69.97,11.647546092263
69.98,11.6461391736041
69.99,11.6447322549452
70,11.6433253362863
70.01,11.6419184176274
70.02,11.6405117317451
70.03,11.6391090234156
70.04,11.6377063150862
70.05,11.6363036067567
70.06,11.6349008984273
70.07,11.6334981900978
70.08,11.6320954817683
70.09,11.6306927734389
70.1,11.6292900651094
70.11,11.62788735678
70.12,11.6264846484505
70.13,11.6250819401211
70.14,11.6236792317916
70.15,11.6222787383048
70.16,11.6208802430843
70.17,11.6194817478639
70.18,11.6180832526434
70.19,11.6166847574229
70.2,11.6152862622024
70.21,11.6138877669819
70.22,11.6124892717614
70.23,11.6110907765409
70.24,11.6096922813204
70.25,11.6082937860999
70.26,11.6068952908794
70.27,11.6054967956589
70.28,11.6041024998619
70.29,11.602708220429
70.3,11.6013139409962
70.31,11.5999196615633
70.32,11.5985253821304
70.33,11.5971311026976
70.34,11.5957368232647
70.35,11.5943425438318
70.36,11.592948264399
70.37,11.5915539849661
70.38,11.5901597055332
70.39,11.5887654261004
70.4,11.5873731146786
70.41,11.5859830536114
70.42,11.5845929925441
70.43,11.5832029314769
70.44,11.5818128704097
70.45,11.5804228093424
70.46,11.5790327482752
70.47,11.5776426872079
70.48,11.5762526261407
70.49,11.5748625650735
70.5,11.5734725040062
70.51,11.572082442939
70.52,11.5706923818717
70.53,11.5693062755223
70.54,11.5679204352982
70.55,11.5665345950742
70.56,11.5651487548501
70.57,11.5637629146261
70.58,11.562377074402
70.59,11.560991234178
70.6,11.5596053939539
70.61,11.5582195537299
70.62,11.5568337135058
70.63,11.5554478732818
70.64,11.5540620330577
70.65,11.5526779132275
70.66,11.551296296224
70.67,11.5499146792205
70.68,11.548533062217
70.69,11.5471514452134
70.7,11.5457698282099
70.71,11.5443882112064
70.72,11.5430065942029
70.73,11.5416249771994
70.74,11.5402433601959
70.75,11.5388617431924
70.76,11.5374801261889
70.77,11.5360985091854
70.78,11.5347206012438
70.79,11.5333432097382
70.8,11.5319658182326
70.81,11.530588426727
70.82,11.5292110352214
70.83,11.5278336437158
70.84,11.5264562522101
70.85,11.5250788607045
70.86,11.5237014691989
70.87,11.5223240776933
70.88,11.5209466861877
70.89,11.5195692946821
70.9,11.5181933752392
70.91,11.5168202114091
70.92,11.515447047579
70.93,11.5140738837489
70.94,11.5127007199188
70.95,11.5113275560887
70.96,11.5099543922586
70.97,11.5085812284285
70.98,11.5072080645984
70.99,11.5058349007683
71,11.5044617369381
71.01,11.503088573108
71.02,11.5017154092779
71.03,11.5003457079765
71.04,11.4989767739
71.05,11.4976078398235
71.06,11.4962389057469
71.07,11.4948699716704
71.08,11.4935010375939
71.09,11.4921321035174
71.1,11.4907631694408
71.11,11.4893942353643
71.12,11.4880253012878
71.13,11.4866563672113
71.14,11.4852874331347
71.15,11.4839197221476
71.16,11.4825550198035
71.17,11.4811903174593
71.18,11.4798256151152
71.19,11.478460912771
71.2,11.4770962104269
71.21,11.4757315080827
71.22,11.4743668057386
71.23,11.4730021033944
71.24,11.4716374010503
71.25,11.4702726987061
71.26,11.468907996362
71.27,11.4675432940178
71.28,11.4661818068639
71.29,11.4648213381318
71.3,11.4634608693998
71.31,11.4621004006678
71.32,11.4607399319358
71.33,11.4593794632037
71.34,11.4580189944717
71.35,11.4566585257397
71.36,11.4552980570076
71.37,11.4539375882756
71.38,11.4525771195436
71.39,11.4512166508116
71.4,11.4498571556245
71.41,11.4485009222855
71.42,11.4471446889466
71.43,11.4457884556076
71.44,11.4444322222686
71.45,11.4430759889297
71.46,11.4417197555907
71.47,11.4403635222518
71.48,11.4390072889128
71.49,11.4376510555739
71.5,11.4362948222349
71.51,11.4349385888959
71.52,11.433582355557
71.53,11.4322290893364
71.54,11.4308770930729
71.55,11.4295250968094
71.56,11.4281731005459
71.57,11.4268211042824
71.58,11.4254691080189
71.59,11.4241171117554
71.6,11.4227651154919
71.61,11.4214131192284
71.62,11.420061122965
71.63,11.4187091267015
71.64,11.417357130438
71.65,11.4160058576745
71.66,11.4146581000705
71.67,11.4133103424666
71.68,11.4119625848627
71.69,11.4106148272587
71.7,11.4092670696548
71.71,11.4079193120509
71.72,11.4065715544469
71.73,11.405223796843
71.74,11.4038760392391
71.75,11.4025282816351
71.76,11.4011805240312
71.77,11.3998327664273
71.78,11.3984877272079
71.79,11.3971442097496
71.8,11.3958006922913
71.81,11.394457174833
71.82,11.3931136573746
71.83,11.3917701399163
71.84,11.390426622458
71.85,11.3890831049997
71.86,11.3877395875414
71.87,11.386396070083
71.88,11.3850525526247
