"Time","Left.Pallidum"
33.14,1274.62418771186
33.15,1274.62385381637
33.16,1274.62353522405
33.17,1274.62321663174
33.18,1274.62289803942
33.19,1274.62257944711
33.2,1274.6222608548
33.21,1274.62194226248
33.22,1274.62162367017
33.23,1274.62130507785
33.24,1274.62098648554
33.25,1274.62068009941
33.26,1274.62038038436
33.27,1274.62008066931
33.28,1274.61978095427
33.29,1274.61948123922
33.3,1274.61918152417
33.31,1274.61888180912
33.32,1274.61858209407
33.33,1274.61828237902
33.34,1274.61798375051
33.35,1274.61770190226
33.36,1274.61742005401
33.37,1274.61713820576
33.38,1274.61685635751
33.39,1274.61657450926
33.4,1274.61629266101
33.41,1274.61601081276
33.42,1274.61572896451
33.43,1274.61544711626
33.44,1274.61517329739
33.45,1274.61490835242
33.46,1274.61464340745
33.47,1274.61437846249
33.48,1274.61411351752
33.49,1274.61384857255
33.5,1274.61358362758
33.51,1274.61331868261
33.52,1274.61305373764
33.53,1274.61278879267
33.54,1274.61253806195
33.55,1274.61228910197
33.56,1274.61204014198
33.57,1274.611791182
33.58,1274.61154222202
33.59,1274.61129326203
33.6,1274.61104430205
33.61,1274.61079534206
33.62,1274.61054638208
33.63,1274.61030200699
33.64,1274.61006815722
33.65,1274.60983430744
33.66,1274.60960045767
33.67,1274.60936660789
33.68,1274.60913275812
33.69,1274.60889890834
33.7,1274.60866505857
33.71,1274.60843120879
33.72,1274.60819735902
33.73,1274.60797375515
33.74,1274.60775418267
33.75,1274.60753461019
33.76,1274.60731503771
33.77,1274.60709546523
33.78,1274.60687589275
33.79,1274.60665632028
33.8,1274.6064367478
33.81,1274.60621717532
33.82,1274.60599938068
33.83,1274.60579329283
33.84,1274.60558720497
33.85,1274.60538111712
33.86,1274.60517502927
33.87,1274.60496894142
33.88,1274.60476285357
33.89,1274.60455676572
33.9,1274.60435067787
33.91,1274.60414459002
33.92,1274.60394545369
33.93,1274.60375209646
33.94,1274.60355873923
33.95,1274.603365382
33.96,1274.60317202477
33.97,1274.60297866754
33.98,1274.60278531031
33.99,1274.60259195308
34,1274.60239859585
34.01,1274.60220523862
34.02,1274.60202341762
34.03,1274.60184207412
34.04,1274.60166073063
34.05,1274.60147938713
34.06,1274.60129804364
34.07,1274.60111670015
34.08,1274.60093535665
34.09,1274.60075401316
34.1,1274.60057266966
34.11,1274.60039556971
34.12,1274.60022555869
34.13,1274.60005554767
34.14,1274.59988553664
34.15,1274.59971552562
34.16,1274.5995455146
34.17,1274.59937550357
34.18,1274.59920549255
34.19,1274.59903548153
34.2,1274.5988654705
34.21,1274.59870388665
34.22,1274.59854456099
34.23,1274.59838523533
34.24,1274.59822590967
34.25,1274.59806658401
34.26,1274.59790725836
34.27,1274.5977479327
34.28,1274.59758860704
34.29,1274.59742928138
34.3,1274.59727199883
34.31,1274.59712274417
34.32,1274.59697348951
34.33,1274.59682423485
34.34,1274.59667498019
34.35,1274.59652572553
34.36,1274.59637647086
34.37,1274.5962272162
34.38,1274.59607796154
34.39,1274.59592870688
34.4,1274.59578530703
34.41,1274.59564554036
34.42,1274.59550577369
34.43,1274.59536600702
34.44,1274.59522624035
34.45,1274.59508647368
34.46,1274.59494670701
34.47,1274.59480694034
34.48,1274.59466717367
34.49,1274.5945276865
34.5,1274.59439685484
34.51,1274.59426602317
34.52,1274.5941351915
34.53,1274.59400435984
34.54,1274.59387352817
34.55,1274.5937426965
34.56,1274.59361186484
34.57,1274.59348103317
34.58,1274.5933502015
34.59,1274.59322311671
34.6,1274.59310069578
34.61,1274.59297827485
34.62,1274.59285585393
34.63,1274.592733433
34.64,1274.59261101207
34.65,1274.59248859114
34.66,1274.59236617021
34.67,1274.59224374929
34.68,1274.59212132836
34.69,1274.59200571098
34.7,1274.59189120399
34.71,1274.591776697
34.72,1274.59166219001
34.73,1274.59154768302
34.74,1274.59143317603
34.75,1274.59131866904
34.76,1274.59120416205
34.77,1274.59108965506
34.78,1274.5909771868
34.79,1274.59087012319
34.8,1274.59076305958
34.81,1274.59065599598
34.82,1274.59054893237
34.83,1274.59044186876
34.84,1274.59033480515
34.85,1274.59022774155
34.86,1274.59012067794
34.87,1274.59001361433
34.88,1274.58991136601
34.89,1274.58981130029
34.9,1274.58971123458
34.91,1274.58961116887
34.92,1274.58951110316
34.93,1274.58941103745
34.94,1274.58931097174
34.95,1274.58921090603
34.96,1274.58911084032
34.97,1274.58901144744
34.98,1274.58891795807
34.99,1274.5888244687
35,1274.58873097933
35.01,1274.58863748996
35.02,1274.58854400059
35.03,1274.58845051122
35.04,1274.58835702185
35.05,1274.58826353248
35.06,1274.58817004311
35.07,1274.58807974457
35.08,1274.58799243282
35.09,1274.58790512106
35.1,1274.58781780931
35.11,1274.58773049756
35.12,1274.5876431858
35.13,1274.58755587405
35.14,1274.58746856229
35.15,1274.58738125054
35.16,1274.58729393878
35.17,1274.58721202582
35.18,1274.58713051472
35.19,1274.58704900362
35.2,1274.58696749253
35.21,1274.58688598143
35.22,1274.58680447033
35.23,1274.58672295923
35.24,1274.58664144813
35.25,1274.58655993704
35.26,1274.58648030387
35.27,1274.58640423722
35.28,1274.58632817057
35.29,1274.58625210391
35.3,1274.58617603726
35.31,1274.58609997061
35.32,1274.58602390395
35.33,1274.5859478373
35.34,1274.58587177065
35.35,1274.585795704
35.36,1274.58572351498
35.37,1274.58565255632
35.38,1274.58558159766
35.39,1274.585510639
35.4,1274.58543968034
35.41,1274.58536872168
35.42,1274.58529776302
35.43,1274.58522680436
35.44,1274.5851558457
35.45,1274.58508571739
35.46,1274.58501954908
35.47,1274.58495338077
35.48,1274.58488721246
35.49,1274.58482104415
35.5,1274.58475487583
35.51,1274.58468870752
35.52,1274.58462253921
35.53,1274.5845563709
35.54,1274.58449020259
35.55,1274.5844266727
35.56,1274.584364995
35.57,1274.58430331729
35.58,1274.58424163958
35.59,1274.58417996187
35.6,1274.58411828416
35.61,1274.58405660645
35.62,1274.58399492875
35.63,1274.58393325104
35.64,1274.58387158069
35.65,1274.58381411085
35.66,1274.58375664102
35.67,1274.58369917119
35.68,1274.58364170135
35.69,1274.58358423152
35.7,1274.58352676168
35.71,1274.58346929185
35.72,1274.58341182201
35.73,1274.58335435218
35.74,1274.58329852175
35.75,1274.58324499324
35.76,1274.58319146472
35.77,1274.58313793621
35.78,1274.58308440769
35.79,1274.58303087917
35.8,1274.58297735066
35.81,1274.58292382214
35.82,1274.58287029363
35.83,1274.58281676511
35.84,1274.58276629999
35.85,1274.5827164616
35.86,1274.58266662321
35.87,1274.58261678482
35.88,1274.58256694644
35.89,1274.58251710805
35.9,1274.58246726966
35.91,1274.58241743127
35.92,1274.58236759288
35.93,1274.58231859841
35.94,1274.58227221354
35.95,1274.58222582868
35.96,1274.58217944381
35.97,1274.58213305894
35.98,1274.58208667407
35.99,1274.5820402892
36,1274.58199390433
36.01,1274.58194751946
36.02,1274.5819011346
36.03,1274.58185687741
36.04,1274.5818137233
36.05,1274.58177056918
36.06,1274.58172741507
36.07,1274.58168426096
36.08,1274.58164110684
36.09,1274.58159795273
36.1,1274.58155479861
36.11,1274.5815116445
36.12,1274.58146871026
36.13,1274.58142857726
36.14,1274.58138844426
36.15,1274.58134831126
36.16,1274.58130817826
36.17,1274.58126804526
36.18,1274.58122791226
36.19,1274.58118777926
36.2,1274.58114764626
36.21,1274.58110751327
36.22,1274.58106875547
36.23,1274.58103144638
36.24,1274.5809941373
36.25,1274.58095682822
36.26,1274.58091951914
36.27,1274.58088221006
36.28,1274.58084490098
36.29,1274.58080759189
36.3,1274.58077028281
36.31,1274.58073297373
36.32,1274.58069804244
36.33,1274.58066337186
36.34,1274.58062870129
36.35,1274.58059403071
36.36,1274.58055936014
36.37,1274.58052468956
36.38,1274.58049001899
36.39,1274.58045534841
36.4,1274.58042067784
36.41,1274.58038678447
36.42,1274.58035457816
36.43,1274.58032237184
36.44,1274.58029016552
36.45,1274.5802579592
36.46,1274.58022575289
36.47,1274.58019354657
36.48,1274.58016134025
36.49,1274.58012913393
36.5,1274.58009692761
36.51,1274.58006639979
36.52,1274.58003649405
36.53,1274.5800065883
36.54,1274.57997668256
36.55,1274.57994677681
36.56,1274.57991687106
36.57,1274.57988696532
36.58,1274.57985705957
36.59,1274.57982715383
36.6,1274.57979755681
36.61,1274.57976979795
36.62,1274.57974203908
36.63,1274.57971428021
36.64,1274.57968652135
36.65,1274.57965876248
36.66,1274.57963100361
36.67,1274.57960324474
36.68,1274.57957548588
36.69,1274.57954772701
36.7,1274.57952108563
36.71,1274.5794953294
36.72,1274.57946957316
36.73,1274.57944381693
36.74,1274.57941806069
36.75,1274.57939230446
36.76,1274.57936654822
36.77,1274.57934079199
36.78,1274.57931503575
36.79,1274.57928927952
36.8,1274.57926533871
36.81,1274.57924144979
36.82,1274.57921756087
36.83,1274.57919367195
36.84,1274.57916978302
36.85,1274.5791458941
36.86,1274.57912200518
36.87,1274.57909811626
36.88,1274.57907422733
36.89,1274.57905101095
36.9,1274.57902886245
36.91,1274.57900671395
36.92,1274.57898456546
36.93,1274.57896241696
36.94,1274.57894026846
36.95,1274.57891811996
36.96,1274.57889597146
36.97,1274.57887382297
36.98,1274.57885167447
36.99,1274.57883082418
37,1274.57881029718
37.01,1274.57878977018
37.02,1274.57876924318
37.03,1274.57874871617
37.04,1274.57872818917
37.05,1274.57870766217
37.06,1274.57868713517
37.07,1274.57866660816
37.08,1274.57864640558
37.09,1274.57862738865
37.1,1274.57860837172
37.11,1274.5785893548
37.12,1274.57857033787
37.13,1274.57855132094
37.14,1274.57853230402
37.15,1274.57851328709
37.16,1274.57849427016
37.17,1274.57847525324
37.18,1274.57845712058
37.19,1274.57843950939
37.2,1274.5784218982
37.21,1274.57840428701
37.22,1274.57838667582
37.23,1274.57836906463
37.24,1274.57835145344
37.25,1274.57833384226
37.26,1274.57831623107
37.27,1274.57829867645
37.28,1274.57828237333
37.29,1274.57826607022
37.3,1274.57824976711
37.31,1274.578233464
37.32,1274.57821716088
37.33,1274.57820085777
37.34,1274.57818455466
37.35,1274.57816825154
37.36,1274.57815194843
37.37,1274.5781362019
37.38,1274.57812111549
37.39,1274.57810602908
37.4,1274.57809094266
37.41,1274.57807585625
37.42,1274.57806076984
37.43,1274.57804568343
37.44,1274.57803059702
37.45,1274.57801551061
37.46,1274.5780004242
37.47,1274.57798632384
37.48,1274.57797236868
37.49,1274.57795841352
37.5,1274.57794445836
37.51,1274.57793050319
37.52,1274.57791654803
37.53,1274.57790259287
37.54,1274.57788863771
37.55,1274.57787468254
37.56,1274.57786102793
37.57,1274.57784812414
37.58,1274.57783522034
37.59,1274.57782231655
37.6,1274.57780941276
37.61,1274.57779650896
37.62,1274.57778360517
37.63,1274.57777070138
37.64,1274.57775779759
37.65,1274.57774489379
37.66,1274.57773267378
37.67,1274.57772074672
37.68,1274.57770881966
37.69,1274.5776968926
37.7,1274.57768496554
37.71,1274.57767303848
37.72,1274.57766111142
37.73,1274.57764918436
37.74,1274.5776372573
37.75,1274.57762543389
37.76,1274.57761441385
37.77,1274.57760339382
37.78,1274.57759237378
37.79,1274.57758135375
37.8,1274.57757033371
37.81,1274.57755931368
37.82,1274.57754829364
37.83,1274.57753727361
37.84,1274.57752625357
37.85,1274.57751567849
37.86,1274.5775055004
37.87,1274.57749532232
37.88,1274.57748514423
37.89,1274.57747496615
37.9,1274.57746478806
37.91,1274.57745460998
37.92,1274.57744443189
37.93,1274.57743425381
37.94,1274.57742407572
37.95,1274.57741463409
37.96,1274.57740523723
37.97,1274.57739584037
37.98,1274.57738644351
37.99,1274.57737704665
38,1274.57736764979
38.01,1274.57735825293
38.02,1274.57734885607
38.03,1274.57733945921
38.04,1274.57733032095
38.05,1274.57732164868
38.06,1274.57731297641
38.07,1274.57730430414
38.08,1274.57729563186
38.09,1274.57728695959
38.1,1274.57727828732
38.11,1274.57726961505
38.12,1274.57726094277
38.13,1274.5772522705
38.14,1274.57724411624
38.15,1274.57723611575
38.16,1274.57722811526
38.17,1274.57722011477
38.18,1274.57721211428
38.19,1274.57720411379
38.2,1274.5771961133
38.21,1274.5771881128
38.22,1274.57718011231
38.23,1274.57717222719
38.24,1274.57716484927
38.25,1274.57715747135
38.26,1274.57715009343
38.27,1274.57714271551
38.28,1274.57713533759
38.29,1274.57712795967
38.3,1274.57712058175
38.31,1274.57711320384
38.32,1274.57710582592
38.33,1274.57709879375
38.34,1274.57709199257
38.35,1274.57708519138
38.36,1274.57707839019
38.37,1274.57707158901
38.38,1274.57706478782
38.39,1274.57705798664
38.4,1274.57705118545
38.41,1274.57704438426
38.42,1274.5770375904
38.43,1274.57703132327
38.44,1274.57702505613
38.45,1274.577018789
38.46,1274.57701252186
38.47,1274.57700625473
38.48,1274.57699998759
38.49,1274.57699372046
38.5,1274.57698745333
38.51,1274.57698118619
38.52,1274.57697513059
38.53,1274.57696935778
38.54,1274.57696358498
38.55,1274.57695781217
38.56,1274.57695203937
38.57,1274.57694626657
38.58,1274.57694049376
38.59,1274.57693472096
38.6,1274.57692894815
38.61,1274.57692317535
38.62,1274.57691778771
38.63,1274.57691247228
38.64,1274.57690715685
38.65,1274.57690184142
38.66,1274.57689652599
38.67,1274.57689121057
38.68,1274.57688589514
38.69,1274.57688057971
38.7,1274.57687526428
38.71,1274.57687005728
38.72,1274.57686516487
38.73,1274.57686027245
38.74,1274.57685538004
38.75,1274.57685048762
38.76,1274.57684559521
38.77,1274.5768407028
38.78,1274.57683581038
38.79,1274.57683091797
38.8,1274.57682602555
38.81,1274.57682139537
38.82,1274.57681689403
38.83,1274.57681239269
38.84,1274.57680789135
38.85,1274.57680339001
38.86,1274.57679888867
38.87,1274.57679438733
38.88,1274.57678988599
38.89,1274.57678538466
38.9,1274.57678091394
38.91,1274.57677677401
38.92,1274.57677263407
38.93,1274.57676849413
38.94,1274.57676435419
38.95,1274.57676021426
38.96,1274.57675607432
38.97,1274.57675193438
38.98,1274.57674779445
38.99,1274.57674365451
39,1274.57673968114
39.01,1274.57673587505
39.02,1274.57673206896
39.03,1274.57672826286
39.04,1274.57672445677
39.05,1274.57672065068
39.06,1274.57671684459
39.07,1274.5767130385
39.08,1274.5767092324
39.09,1274.57670542631
39.1,1274.57670190171
39.11,1274.57669840388
39.12,1274.57669490606
39.13,1274.57669140823
39.14,1274.5766879104
39.15,1274.57668441257
39.16,1274.57668091474
39.17,1274.57667741692
39.18,1274.57667391909
39.19,1274.5766705144
39.2,1274.57666730111
39.21,1274.57666408781
39.22,1274.57666087451
39.23,1274.57665766121
39.24,1274.57665444791
39.25,1274.57665123461
39.26,1274.57664802132
39.27,1274.57664480802
39.28,1274.57664159472
39.29,1274.57663857609
39.3,1274.57663562531
39.31,1274.57663267453
39.32,1274.57662972374
39.33,1274.57662677296
39.34,1274.57662382218
39.35,1274.5766208714
39.36,1274.57661792061
39.37,1274.57661496983
39.38,1274.57661205676
39.39,1274.57660934808
39.4,1274.57660663941
39.41,1274.57660393073
39.42,1274.57660122206
39.43,1274.57659851338
39.44,1274.57659580471
39.45,1274.57659309603
39.46,1274.57659038736
39.47,1274.57658767868
39.48,1274.57658509722
39.49,1274.57658261174
39.5,1274.57658012626
39.51,1274.57657764078
39.52,1274.5765751553
39.53,1274.57657266982
39.54,1274.57657018434
39.55,1274.57656769886
39.56,1274.57656521338
39.57,1274.5765627279
39.58,1274.57656044485
39.59,1274.57655816505
39.6,1274.57655588525
39.61,1274.57655360545
39.62,1274.57655132564
39.63,1274.57654904584
39.64,1274.57654676604
39.65,1274.57654448624
39.66,1274.57654220644
39.67,1274.57654000212
39.68,1274.57653791177
39.69,1274.57653582143
39.7,1274.57653373109
39.71,1274.57653164075
39.72,1274.57652955041
39.73,1274.57652746006
39.74,1274.57652536972
39.75,1274.57652327938
39.76,1274.57652118904
39.77,1274.57651924045
39.78,1274.57651732456
39.79,1274.57651540867
39.8,1274.57651349277
39.81,1274.57651157688
39.82,1274.57650966099
39.83,1274.57650774509
39.84,1274.5765058292
39.85,1274.57650391331
39.86,1274.57650203383
39.87,1274.5765002785
39.88,1274.57649852317
39.89,1274.57649676784
39.9,1274.57649501251
39.91,1274.57649325718
39.92,1274.57649150185
39.93,1274.57648974652
39.94,1274.5764879912
39.95,1274.57648623587
39.96,1274.57648457523
39.97,1274.57648296762
39.98,1274.57648136002
39.99,1274.57647975241
40,1274.5764781448
40.01,1274.5764765372
40.02,1274.57647492959
40.03,1274.57647332199
40.04,1274.57647171438
40.05,1274.57647011428
40.06,1274.57646864253
40.07,1274.57646717078
40.08,1274.57646569903
40.09,1274.57646422728
40.1,1274.57646275553
40.11,1274.57646128378
40.12,1274.57645981202
40.13,1274.57645834027
40.14,1274.57645686852
40.15,1274.5764554554
40.16,1274.57645410854
40.17,1274.57645276168
40.18,1274.57645141482
40.19,1274.57645006796
40.2,1274.57644872111
40.21,1274.57644737425
40.22,1274.57644602739
40.23,1274.57644468053
40.24,1274.57644333367
40.25,1274.57644208822
40.26,1274.57644085613
40.27,1274.57643962403
40.28,1274.57643839194
40.29,1274.57643715985
40.3,1274.57643592775
40.31,1274.57643469566
40.32,1274.57643346357
40.33,1274.57643223147
40.34,1274.57643103078
40.35,1274.5764299041
40.36,1274.57642877743
40.37,1274.57642765075
40.38,1274.57642652407
40.39,1274.5764253974
40.4,1274.57642427072
40.41,1274.57642314405
40.42,1274.57642201737
40.43,1274.5764208907
40.44,1274.57641983294
40.45,1274.57641880306
40.46,1274.57641777318
40.47,1274.5764167433
40.48,1274.57641571342
40.49,1274.57641468353
40.5,1274.57641365365
40.51,1274.57641262377
40.52,1274.57641159389
40.53,1274.57641057522
40.54,1274.57640963418
40.55,1274.57640869313
40.56,1274.57640775209
40.57,1274.57640681105
40.58,1274.57640587
40.59,1274.57640492896
40.6,1274.57640398792
40.61,1274.57640304687
40.62,1274.57640210583
40.63,1274.57640120884
40.64,1274.5764003493
40.65,1274.57639948976
40.66,1274.57639863022
40.67,1274.57639777068
40.68,1274.57639691114
40.69,1274.57639605161
40.7,1274.57639519207
40.71,1274.57639433253
40.72,1274.57639347299
40.73,1274.57639268481
40.74,1274.57639190002
40.75,1274.57639111523
40.76,1274.57639033043
40.77,1274.57638954564
40.78,1274.57638876085
40.79,1274.57638797606
40.8,1274.57638719126
40.81,1274.57638640647
40.82,1274.57638564696
40.83,1274.57638493068
40.84,1274.57638421441
40.85,1274.57638349814
40.86,1274.57638278187
40.87,1274.5763820656
40.88,1274.57638134933
40.89,1274.57638063306
40.9,1274.57637991679
40.91,1274.57637920052
40.92,1274.57637853341
40.93,1274.57637787993
40.94,1274.57637722645
40.95,1274.57637657297
40.96,1274.57637591948
40.97,1274.576375266
40.98,1274.57637461252
40.99,1274.57637395904
41,1274.57637330556
41.01,1274.57637266342
41.02,1274.57637206745
41.03,1274.57637147148
41.04,1274.57637087551
41.05,1274.57637027954
41.06,1274.57636968358
41.07,1274.57636908761
41.08,1274.57636849164
41.09,1274.57636789567
41.1,1274.5763672997
41.11,1274.57636673593
41.12,1274.57636619262
41.13,1274.57636564931
41.14,1274.576365106
41.15,1274.57636456269
41.16,1274.57636401939
41.17,1274.57636347608
41.18,1274.57636293277
41.19,1274.57636238946
41.2,1274.57636184739
